Date,BTC,ETH,ADA
5/10/2020,-8.729152137,-10.86982546,-7.845604456
5/11/2020,-1.765956609,-1.424564166,0.904001949
5/12/2020,2.356271218,1.828630108,4.807932153
5/13/2020,5.287193521,5.219297775,2.084450923
5/14/2020,5.002535168,1.885512173,-1.130715707
5/15/2020,-4.166180494,-3.60998468,-0.839066631
5/16/2020,0.523320901,2.58377964,0.929399795
5/17/2020,3.132400104,3.22984866,0.806958281
5/18/2020,0.577369894,3.555903665,5.665812172
5/19/2020,0.025321256,-0.500614765,4.049622208
5/20/2020,-2.117954922,-1.571493391,0.754667045
5/21/2020,-4.633209973,-4.861158086,-8.138902571
5/22/2020,1.1100867,3.64491298,6.865597235
5/23/2020,0.290876522,0.73621348,-0.91523291
5/24/2020,-4.548874848,-3.030292615,-4.846169785
5/25/2020,1.326069669,1.457427858,2.602528398
5/26/2020,-0.807032267,-1.664445206,-1.07570684
5/27/2020,3.915820928,3.44776664,3.280934055
5/28/2020,3.754849569,5.255582368,16.99073416
5/29/2020,-0.909397634,0.379685176,0.156446046
5/30/2020,2.768159835,9.820078811,19.01949177
5/31/2020,-2.467476826,-4.691600951,-3.386258695
6/1/2020,7.464386242,6.934085164,9.16720281
6/2/2020,-6.269774776,-3.956692761,-3.341223019
6/3/2020,1.331759455,2.93410919,8.900527798
6/4/2020,1.490350545,0.101183957,4.167891859
6/5/2020,-1.378517742,-1.31099047,-3.99775609
6/6/2020,-0.122636949,0.294059142,0.683503437
6/7/2020,1.089458677,1.337541331,0.730014199
6/8/2020,0.129489804,0.466071383,-0.258501627
6/9/2020,0.247771208,-0.567761493,-3.497625905
6/10/2020,0.759461095,1.034452684,0.148668577
6/11/2020,-5.55530106,-6.361931951,-9.781997103
6/12/2020,1.706353064,2.499126432,5.565285297
6/13/2020,-0.058712137,0.596073547,-0.661181093
6/14/2020,-0.933896231,-2.006683227,-2.885058351
6/15/2020,0.680893842,-1.787923182,2.135561867
6/16/2020,0.92397649,1.951585346,0.875141286
6/17/2020,-0.605676066,-0.592063982,5.529069551
6/18/2020,-0.721647929,-0.39785245,-1.523153012
6/19/2020,-1.315600926,-2.138238032,-3.128729168
6/20/2020,0.477198282,0.940383542,-0.331649557
6/21/2020,-0.307649898,-0.124060633,-1.088997872
6/22/2020,3.709174745,5.914396264,6.543485353
6/23/2020,-0.197534744,0.663399106,-0.7893733
6/24/2020,-3.282025637,-3.428203597,-0.442435186
6/25/2020,-0.523930819,-1.199449838,-1.080132676
6/26/2020,-1.099811758,-1.406534029,-1.383261365
6/27/2020,-1.282641015,-2.920846868,-3.577408557
6/28/2020,1.085540803,1.070764763,3.492580961
6/29/2020,0.517001552,1.263695491,4.326298475
6/30/2020,-0.575151397,-0.823799238,-0.89900917
7/1/2020,0.988532486,2.120237788,15.44588129
7/2/2020,-1.136880602,-0.74475204,-1.696650461
7/3/2020,-0.395756021,-1.745973515,2.345061882
7/4/2020,0.497227466,1.635871217,3.536428142
7/5/2020,-0.641072796,-0.61530973,-1.741835133
7/6/2020,3.323056432,6.081589763,7.13769857
7/7/2020,-1.314037637,-1.008111527,11.72104299
7/8/2020,1.902835999,3.176603799,10.50920665
7/9/2020,-1.594823124,-1.481352617,-4.322285938
7/10/2020,0.009052025,-0.835737412,-4.808796956
7/11/2020,-0.414503011,-0.633570468,5.830144599
7/12/2020,0.391255017,1.116488461,1.253056408
7/13/2020,-0.354505924,-1.043694367,-2.072044392
7/14/2020,-0.004331542,0.25329361,6.288058673
7/15/2020,-0.545015551,-0.744329059,-1.207919644
7/16/2020,-0.659310891,-2.005942384,-3.411086408
7/17/2020,0.209861602,-0.371423821,-2.728666288
7/18/2020,0.08356609,1.16453493,-0.007348595
7/19/2020,0.292359722,1.275547518,1.008353389
7/20/2020,-0.234992022,-0.97881458,-4.678613117
7/21/2020,2.29867885,3.75330807,4.274790652
7/22/2020,1.605092145,7.009284692,0.778267793
7/23/2020,0.584848928,4.76691805,-0.120234504
7/24/2020,-0.461114234,1.6478149,-1.522952489
7/25/2020,1.470297603,8.896836278,17.7950221
7/26/2020,2.356629548,1.837437507,3.155088677
7/27/2020,10.96100711,3.833595397,-6.30418858
7/28/2020,-0.710132941,-1.510615557,7.081452279
7/29/2020,1.71948657,0.484318728,-5.867506292
7/30/2020,0.096807632,5.152803724,0.506864493
7/31/2020,1.910258703,3.278079967,-1.273225311
8/1/2020,3.851523369,11.47287388,3.440253511
8/2/2020,-6.003426512,-3.771546119,-7.012459815
8/3/2020,1.743632132,4.214900316,2.868806369
8/4/2020,-0.359726088,0.926835906,4.138060157
8/5/2020,4.828976149,3.004828016,-0.225854077
8/6/2020,0.278802395,-1.65059441,0.948183221
8/7/2020,-1.513618075,-3.91154057,-3.396787758
8/8/2020,1.315119593,3.813973066,4.761593187
8/9/2020,-0.666210092,-0.727666177,-0.368355971
8/10/2020,1.733269864,1.218836874,-0.956319009
8/11/2020,-3.936534412,-3.916139467,-4.462134602
8/12/2020,1.52849386,2.797200833,-0.02764705
8/13/2020,1.719501554,9.645854094,2.799886359
8/14/2020,-0.129552203,2.018939251,-2.058121097
8/15/2020,0.82273949,-0.92430905,-0.02530252
8/16/2020,0.228435524,0.099618507,0.121479652
8/17/2020,3.040482621,-0.98098256,1.768594779
8/18/2020,-2.147546104,-1.364729225,-2.478708522
8/19/2020,-1.942670885,-4.061076749,-5.931882295
8/20/2020,1.021312958,2.454342502,3.378077124
8/21/2020,-2.406750759,-6.558798351,-7.394384084
8/22/2020,0.770636384,1.7240676,1.224950711
8/23/2020,-0.14533294,-1.124370352,-2.938309037
8/24/2020,0.940844177,4.28215859,2.379210435
8/25/2020,-3.469001742,-5.91535008,-8.993640062
8/26/2020,1.075374456,0.641948239,1.759171859
8/27/2020,-1.435938401,-0.991935864,-7.33920185
8/28/2020,1.93495407,3.460769909,2.461054563
8/29/2020,-0.308726619,1.022246273,6.632066732
8/30/2020,1.778422063,7.119958453,0.621188931
8/31/2020,-0.262011994,1.560244574,4.4713379
9/1/2020,2.479776268,9.647005804,2.219451726
9/2/2020,-4.648471981,-7.758361887,-7.812715541
9/3/2020,-10.23947608,-12.35535393,-16.83115408
9/4/2020,2.60135556,0.666165635,6.542631816
9/5/2020,-3.255823561,-13.64643576,-12.22314132
9/6/2020,1.089369644,5.399451046,3.488540118
9/7/2020,0.867790556,-0.19492228,0.293354819
9/8/2020,-2.295630674,-4.273465663,-2.487860724
9/9/2020,1.093923688,4.001131399,2.568919057
9/10/2020,1.17932933,4.839475244,4.078244993
9/11/2020,0.364526339,1.791267318,-0.17189365
9/12/2020,0.396656062,3.332710266,0.627909363
9/13/2020,-1.134007872,-5.582138759,-2.809483772
9/14/2020,3.458838381,3.20016751,2.016737982
9/15/2020,1.087117707,-3.294641652,-3.382277452
9/16/2020,1.64818843,0.266715718,-1.974415976
9/17/2020,-0.236129965,6.343947583,2.800872825
9/18/2020,-0.040225536,-1.196520194,-3.328487357
9/19/2020,1.368354553,0.306958629,0.632400823
9/20/2020,-1.406799377,-3.758723439,-2.426436659
9/21/2020,-4.351800107,-7.887489882,-10.06899254
9/22/2020,0.728333952,0.79497154,1.648682113
9/23/2020,-2.773398021,-6.788579345,-6.104902587
9/24/2020,5.015328278,8.794099857,7.886620164
9/25/2020,-0.62592188,0.809395176,16.93854824
9/26/2020,0.542489164,0.938386458,-1.32273322
9/27/2020,0.228318584,0.548656625,5.988656816
9/28/2020,-0.608961009,-0.637615493,-0.61212199
9/29/2020,1.26043578,1.294619034,0.510594336
9/30/2020,-0.554646503,0.050167393,-0.117611014
10/1/2020,-1.530337007,-1.870312832,-3.163404643
10/2/2020,-0.409414152,-1.972498183,-5.051853063
10/3/2020,-0.251943778,0.081785317,0.529480934
10/4/2020,1.139919978,1.747916047,3.141960868
10/5/2020,1.159903155,0.390771164,1.241330347
10/6/2020,-1.750464572,-3.712580371,-4.855243787
10/7/2020,0.608827109,0.291300384,1.068873361
10/8/2020,2.312470922,2.620615035,2.507461594
10/9/2020,1.362923651,4.226274702,6.004036317
10/10/2020,2.095930228,1.470800233,3.041452018
10/11/2020,0.777421219,1.125292103,1.440606509
10/12/2020,1.503679802,3.355849494,3.281456443
10/13/2020,-1.120379056,-1.686863412,-1.074210738
10/14/2020,0.031572394,-0.447735427,-1.428541519
10/15/2020,0.576077086,-0.538153279,-0.616984614
10/16/2020,-1.506927287,-2.970743729,-2.411022715
10/17/2020,0.317771763,0.717289612,1.960330125
10/18/2020,1.102805952,2.536968211,1.210129673
10/19/2020,2.252631146,0.455278027,1.200323161
10/20/2020,1.484391919,-2.842246364,-5.68933537
10/21/2020,7.614375503,6.245127453,3.603137709
10/22/2020,1.108902009,5.503202363,4.129509223
10/23/2020,-0.264945451,-0.968233016,-2.251022802
10/24/2020,1.365061337,0.65669515,-0.007403569
10/25/2020,-0.5865754,-1.512843389,-1.595185751
10/26/2020,0.338221411,-3.035186668,-3.059683415
10/27/2020,4.427990183,2.566396096,-0.261890261
10/28/2020,-2.804507508,-3.798612734,-3.744150928
10/29/2020,1.255324168,-0.494185143,-3.63821898
10/30/2020,0.808458085,-1.01107353,-2.104302969
10/31/2020,1.730869754,0.984889877,-0.335227966
11/1/2020,-0.318451169,2.526667635,5.524627047
11/2/2020,-1.35851084,-3.330685982,-6.165156902
11/3/2020,2.950531987,1.160213081,1.401083114
11/4/2020,1.314711796,3.751223914,2.070985959
11/5/2020,10.23186342,2.965458482,1.703901616
11/6/2020,-0.089652797,9.817713658,12.48633962
11/7/2020,-4.703408413,-4.179757606,-7.081250302
11/8/2020,4.353675232,4.094814426,5.170693142
11/9/2020,-0.951266572,-2.070692259,-1.215519491
11/10/2020,-0.2701033,1.242014849,0.455736064
11/11/2020,2.68419411,2.953416948,0.151222529
11/12/2020,3.66213276,-0.42233865,-1.358942065
11/13/2020,0.254755249,2.954663516,1.785216934
11/14/2020,-1.530045647,-3.050102555,-2.057501143
11/15/2020,-0.700459352,-2.736230282,-3.522969741
11/16/2020,4.766502151,2.766389086,3.458634753
11/17/2020,5.559276925,4.439656399,5.376512539
11/18/2020,0.898815294,-0.182364676,-2.916969891
11/19/2020,0.073488967,-1.637935063,-0.504685953
11/20/2020,4.513782089,8.081356335,11.67513555
11/21/2020,0.112333477,7.796466682,12.44988592
11/22/2020,-1.460289003,1.561727143,8.887131454
11/23/2020,-0.032013388,9.028633589,6.044491656
11/24/2020,4.047804664,-0.748828029,8.346688598
11/25/2020,-1.964382785,-5.499460747,-6.710436078
11/26/2020,-8.442706688,-9.09176663,-10.8795989
11/27/2020,-0.246175955,-0.252010642,1.986533899
11/28/2020,3.559722924,4.007021431,16.84984589
11/29/2020,2.596712581,6.972534665,1.121418625
11/30/2020,7.967832785,6.788350115,2.801862709
12/1/2020,-4.192625947,-4.475677964,-8.945872556
12/2/2020,2.117182318,1.877702144,1.650177893
12/3/2020,1.272358065,3.06782183,3.566543938
12/4/2020,-3.834494892,-7.678592845,-9.725845071
12/5/2020,2.430323722,4.784591494,7.708394543
12/6/2020,0.996597698,0.890643319,-0.501664081
12/7/2020,-0.793431219,-1.672281501,-2.981742552
12/8/2020,-4.535760073,-6.254293959,-8.565494879
12/9/2020,1.270507362,3.361649972,5.135247786
12/10/2020,-1.557212125,-2.406469141,-4.164953205
12/11/2020,-1.128321807,-2.480203154,-1.792328562
12/12/2020,4.124015154,4.171870374,3.593423402
12/13/2020,1.801386685,3.710358544,6.578987582
12/14/2020,0.544664272,-0.619343135,2.616200574
12/15/2020,0.885513523,0.570709497,-2.333668087
12/16/2020,9.751836339,7.945327682,8.608922812
12/17/2020,7.013245118,1.051135627,-2.450041558
12/18/2020,1.45931359,1.8577648,0.920586272
12/19/2020,3.163075138,0.685076364,-0.1660739
12/20/2020,-1.644490458,-3.18628039,-1.654983243
12/21/2020,-2.871765645,-4.460813151,-5.760921002
12/22/2020,4.297433429,4.105539881,2.307797864
12/23/2020,-2.27760557,-8.05532805,-12.66815802
12/24/2020,2.128119113,4.778461618,12.08924126
12/25/2020,3.913227954,2.420430701,3.06182258
12/26/2020,7.185327816,1.504621443,0.165009775
12/27/2020,-0.623149218,7.361415867,-2.155562594
12/28/2020,3.092663479,6.995611394,14.44936538
12/29/2020,1.025035525,0.153724917,8.730022399
12/30/2020,5.403450003,2.747541012,-4.227643487
12/31/2020,0.557428076,-1.838105806,-1.43609491
1/1/2021,1.284170839,-1.007836511,-3.333578174
1/2/2021,9.37257766,6.047286627,1.1822099
1/3/2021,2.038006682,25.94753294,15.54026592
1/4/2021,-2.471200051,6.635041654,9.642667588
1/5/2021,6.319658017,5.74612324,14.92779965
1/6/2021,8.331071406,9.736862242,28.48625599
1/7/2021,6.915746705,1.538044124,-9.616806554
1/8/2021,3.623389939,-0.120827565,1.872455403
1/9/2021,-1.331113534,4.646320838,8.95820161
1/10/2021,-4.715257324,-1.469900952,-8.43251217
1/11/2021,-7.273315922,-13.63452307,-9.652181128
1/12/2021,-4.62145021,-4.284824446,4.188181558
1/13/2021,10.00324956,8.367061291,9.270283579
1/14/2021,5.01380301,7.757191847,-1.024529895
1/15/2021,-6.027358977,-3.826032509,-2.534180645
1/16/2021,-1.757556297,5.265504472,16.49886077
1/17/2021,-1.069328836,-0.272821599,7.776555863
1/18/2021,2.343579057,2.20353696,-2.217701649
1/19/2021,-1.529534247,9.545717805,-0.616815081
1/20/2021,-1.447345486,0.361443754,1.695034144
1/21/2021,-13.283684,-18.8604514,-17.36441799
1/22/2021,7.072224005,10.24824036,12.69079983
1/23/2021,-2.842289016,-0.446546825,-1.125358902
1/24/2021,0.691464393,13.04792854,2.383380154
1/25/2021,0.238510844,-4.828551834,-2.824399437
1/26/2021,0.628605828,2.464734623,0.101196912
1/27/2021,-6.562212462,-7.654128487,-9.050232663
1/28/2021,9.968113388,6.328269087,10.55608331
1/29/2021,2.540747561,3.75466659,0.578397361
1/30/2021,-0.136562396,-0.463453324,4.161655227
1/31/2021,-3.370820321,-4.442161572,-4.886955004
2/1/2021,1.276837022,4.110637872,16.56577263
2/2/2021,5.883361476,10.67559332,6.022888653
2/3/2021,5.524598171,9.616976199,3.554978912
2/4/2021,-1.457146992,-3.982567934,-0.079063436
2/5/2021,3.299138789,7.768440056,21.95278453
2/6/2021,2.940682821,-2.37419231,16.73477745
2/7/2021,-0.923369332,-3.791706068,5.630320181
2/8/2021,18.74647375,8.20138517,2.905892503
2/9/2021,0.616152407,1.226268563,3.077611183
2/10/2021,-3.362488616,-1.345653539,32.23835564
2/11/2021,6.659103732,2.267720538,-0.27700281
2/12/2021,-0.844262387,3.348732304,-0.232176116
2/13/2021,-0.840621362,-1.595997278,-2.146531449
2/14/2021,3.421623579,-0.497530893,-6.326462417
2/15/2021,-1.585126112,-1.401213933,1.484286754
2/16/2021,2.617188375,0.071721286,1.154341079
2/17/2021,5.994196031,3.783727838,2.29277951
2/18/2021,-0.899750445,4.814334698,2.603940022
2/19/2021,8.143096885,1.172447555,1.480115382
2/20/2021,0.378231852,-2.072822505,21.05418316
2/21/2021,2.567625876,0.837026878,-1.998109555
2/22/2021,-5.791845964,-7.93594073,-0.124395739
2/23/2021,-9.93019854,-11.88494851,-13.14123537
2/24/2021,1.804232689,3.590088024,10.15471402
2/25/2021,-5.253924204,-9.275433691,2.611024984
2/26/2021,-1.601249027,-2.010569147,15.01126616
2/27/2021,-0.32652,0.963978508,6.748423357
2/28/2021,-2.274775466,-3.008561846,-1.268134014
3/1/2021,9.955017066,10.49813229,-1.198035813
3/2/2021,-2.523116196,-4.607817784,-5.169187579
3/3/2021,4.463206005,5.577106738,-0.733445577
3/4/2021,-3.912035984,-2.153680501,-8.361463509
3/5/2021,0.753970169,-0.560295923,4.812669019
3/6/2021,-0.030498063,7.922032975,-3.210120167
3/7/2021,4.690649828,4.134315167,0.208218753
3/8/2021,2.030656544,6.474993435,-1.351193725
3/9/2021,4.933522042,1.81612341,6.896634491
3/10/2021,2.160424373,-3.687407254,-5.033465345
3/11/2021,3.20767148,1.50228951,-0.899823019
3/12/2021,-0.818320663,-2.962034755,-7.614391805
3/13/2021,6.821652779,8.610281581,6.175275091
3/14/2021,-3.168961035,-3.643249598,-4.002487625
3/15/2021,-5.725100461,-3.389586382,-2.418437373
3/16/2021,1.605702186,0.852235957,20.26182606
3/17/2021,3.636996289,0.911886892,10.91915947
3/18/2021,-1.718969379,-2.226233386,-10.13053272
3/19/2021,0.842964999,1.950188938,5.097957061
3/20/2021,-0.0565719,-0.274506807,-7.343825553
3/21/2021,-1.355124785,-1.347078027,-1.442220433
3/22/2021,-5.20531855,-5.417857831,-6.665821899
3/23/2021,0.38474981,-0.749931008,1.052189789
3/24/2021,-3.589180736,-5.077692586,-4.150501838
3/25/2021,-2.027703194,0.122115261,2.471808435
3/26/2021,6.639992467,6.73721532,10.2031324
3/27/2021,1.516575948,0.80175305,-3.080146218
3/28/2021,-0.040672149,-1.46453543,1.236382349
3/29/2021,3.216137864,7.58734313,0.958509136
3/30/2021,2.021624524,1.447984399,0.896106083
3/31/2021,0.001935955,3.91804171,-1.652744368
4/1/2021,0.300373504,3.071098788,-0.336889068
4/2/2021,0.488196908,8.392791863,0.610889927
4/3/2021,-2.998135021,-5.35655704,-1.941647236
4/4/2021,2.00448971,3.189686492,1.546347426
4/5/2021,0.509413857,0.705376865,1.920404038
4/6/2021,-1.465544557,0.497735314,3.380878678
4/7/2021,-3.683339021,-6.953507448,-6.38904086
4/8/2021,4.058980833,5.961027542,3.768635837
4/9/2021,-0.135363287,-0.788329508,-1.303560036
4/10/2021,2.658134374,3.080593515,1.264438191
4/11/2021,0.68859038,1.016640039,3.936546182
4/12/2021,-0.51741864,-0.84831422,3.899157017
4/13/2021,6.027376468,7.471158465,7.268221163
4/14/2021,-0.62006344,5.91153273,3.090699174
4/15/2021,0.323748053,3.450004484,1.797968194
4/16/2021,-2.750137944,-3.460327778,-4.362816906
4/17/2021,-1.443768852,-3.579499459,-2.26402321
4/18/2021,-7.362154685,-4.595432038,-7.897351133
4/19/2021,-0.875046879,-3.171385712,-6.079341859
4/20/2021,1.3436976,7.571926463,5.674238189
4/21/2021,-4.54542877,1.482302329,-4.676308202
4/22/2021,-3.976946587,1.640064234,-4.948726295
4/23/2021,-1.291715096,-1.662092352,0.757180843
4/24/2021,-2.040928965,-6.429232459,-4.702513125
4/25/2021,-2.091099193,4.72203938,-1.189890318
4/26/2021,10.23890703,9.430764296,13.39480767
4/27/2021,1.872140771,5.065475342,5.90816856
4/28/2021,-0.378706624,3.136279371,2.198973297
4/29/2021,-2.315733014,0.382205868,-2.070271102
4/30/2021,7.833176794,0.592339748,3.397136637
5/1/2021,0.134848074,6.226934703,0.045984357
5/2/2021,-2.069882408,0.209217727,-1.940692359
5/3/2021,1.00512803,16.22699587,2.654332281
5/4/2021,-6.760024659,-5.172029427,-6.454996962
5/5/2021,7.669599322,8.272417517,15.80850632
5/6/2021,-1.789307677,-0.905614401,11.83270572
5/7/2021,1.702031942,-0.176212484,0.201744723
5/8/2021,2.523475917,11.99286087,-2.050191276
5/9/2021,-0.9718099,0.671262793,9.324048842
5/10/2021,-4.07423176,0.596847665,-7.108819247
5/11/2021,1.512317243,5.475484112,7.258542078
5/12/2021,-13.32174549,-9.183976572,-11.97804457
5/13/2021,1.150864885,-1.867486047,24.52982472
5/14/2021,0.330563837,9.795273085,3.678398276
5/15/2021,-6.255641905,-10.80973526,8.441304534
5/16/2021,-0.650401391,-1.391266291,6.213633139
5/17/2021,-6.282381585,-8.504749265,-11.99105184
5/18/2021,-1.442685526,2.975640729,-1.405551144
5/19/2021,-13.76612259,-27.20034942,-26.00942792
5/20/2021,10.21634445,13.15144982,22.12096567
5/21/2021,-8.528232818,-12.70242392,-14.26105929
5/22/2021,0.621748609,-5.550670106,-5.711287146
5/23/2021,-7.368936884,-8.107561124,-9.441370822
5/24/2021,11.31818397,25.31362982,16.90379412
5/25/2021,-0.784782626,2.384553453,0.379742438
5/26/2021,2.322721182,6.726811481,14.6160137
5/27/2021,-2.181570021,-5.269161627,-7.670491107
5/28/2021,-7.126897279,-11.5689239,-8.139505468
5/29/2021,-3.029724391,-5.801550783,-6.994436727
5/30/2021,3.068120125,4.86030146,12.163496
5/31/2021,4.637929764,13.58152353,10.49268867
6/1/2021,-1.73554817,-2.99921334,-0.460467785
6/2/2021,2.426756743,2.757022372,1.041700799
6/3/2021,4.347513315,5.506082129,5.000335604
6/4/2021,-5.902658099,-5.846725147,-7.039663866
6/5/2021,-3.638625354,-2.143377342,-3.033422798
6/6/2021,0.873149908,3.212826391,1.159672324
6/7/2021,-6.418068042,-4.597617814,-6.801262789
6/8/2021,-0.262432552,-2.811469639,1.529563417
6/9/2021,11.56911768,3.607967425,2.317083017
6/10/2021,-1.720501665,-5.242888488,-5.721778371
6/11/2021,1.721406168,-4.764267529,-6.232893222
6/12/2021,-4.772764219,0.795132301,3.052257688
6/13/2021,9.972131893,5.728477221,5.278882133
6/14/2021,2.866185509,1.17603292,1.074908395
6/15/2021,0.466932082,2.878202876,1.437745274
6/16/2021,-5.096256234,-9.317467852,-7.209047813
6/17/2021,-0.765530841,0.183234605,-0.025569398
6/18/2021,-5.955451107,-5.913519541,-4.506695776
6/19/2021,-0.478871718,-2.385326888,-1.753991847
6/20/2021,0.231429943,3.115240277,2.777132165
6/21/2021,-11.26553329,-15.93316631,-17.61196069
6/22/2021,2.61696128,-0.714737208,-2.057440498
6/23/2021,3.745092928,6.122096618,8.640066823
6/24/2021,2.785663786,-0.064331589,8.236200134
6/25/2021,-8.726040112,-8.812816962,-7.345326611
6/26/2021,1.733680594,0.883621237,-0.480545718
6/27/2021,7.653470341,8.181291449,6.778572177
6/28/2021,-0.621387587,5.091873782,-0.782653573
6/29/2021,4.16282574,3.900201891,3.297604374
6/30/2021,-2.305527304,5.265686998,1.098692408
7/1/2021,-4.19144895,-7.075786741,-3.459483183
7/2/2021,0.96785582,1.723822848,4.401433847
7/3/2021,2.276009479,3.538258125,0.892071112
7/4/2021,1.786156115,4.29492164,3.649890236
7/5/2021,-4.36915353,-5.303886017,-3.654268381
7/6/2021,1.44962764,5.735373672,0.93636574
7/7/2021,-1.109580876,-0.409414641,-1.053205816
7/8/2021,-2.888635538,-8.428589852,-5.200707159
7/9/2021,2.800225807,1.2578153,1.453073471
7/10/2021,-0.821031108,-1.643869391,-0.992163722
7/11/2021,2.146947542,1.338504466,0.902640651
7/12/2021,-3.166863032,-4.811208103,-2.451220514
7/13/2021,-1.368754841,-4.744738318,-3.803215268
7/14/2021,0.367935223,2.796132304,-0.223297768
7/15/2021,-3.17349996,-4.169600108,-3.094935771
7/16/2021,-1.130217603,-1.611192768,-4.044907335
7/17/2021,0.354945376,0.980771504,-0.120385869
7/18/2021,0.836398751,-0.172373476,0.972108716
7/19/2021,-3.078857606,-4.128374631,-5.286991524
7/20/2021,-3.278895053,-1.639021858,-5.782189851
7/21/2021,7.727442664,11.38231386,10.58486636
7/22/2021,0.630357332,1.719358896,1.546365837
7/23/2021,3.92548253,4.916734957,1.698421403
7/24/2021,2.116919896,3.032890077,2.253984167
7/25/2021,3.084475838,0.098438267,-0.405032351
7/26/2021,5.621887182,1.916282854,2.441348109
7/27/2021,5.542428661,2.908917601,1.585468719
7/28/2021,1.494571309,-0.07779924,0.395640501
7/29/2021,0.031292278,3.675580576,0.045185134
7/30/2021,5.566640461,3.612188154,1.936634421
7/31/2021,-1.442745779,2.807037608,1.023188342
8/1/2021,-3.966975045,1.011039717,-0.349006344
8/2/2021,-1.93358664,1.885404311,-0.581449864
8/3/2021,-2.675797927,-4.130167763,4.195048313
8/4/2021,4.179289325,8.882462435,0.845260751
8/5/2021,2.822946524,3.769662881,0.69600613
8/6/2021,4.763803581,2.249925503,1.128379358
8/7/2021,4.062220826,9.211431853,4.914519725
8/8/2021,-1.700527376,-4.545304123,-2.913422626
8/9/2021,5.861633592,5.114041359,3.488514225
8/10/2021,-1.683089223,-0.825954126,13.19171237
8/11/2021,0.018877842,0.717892175,7.501763506
8/12/2021,-2.555943644,-3.818629895,1.437124461
8/13/2021,7.574073459,9.160677281,17.1174286
8/14/2021,-1.457055077,-1.708750575,2.603276007
8/15/2021,-0.106039574,1.379928728,-1.028163734
8/16/2021,-2.215910565,-4.651697204,-4.136913626
8/17/2021,-2.845646501,-4.487981837,-7.348979966
8/18/2021,0.236776528,0.173935819,9.444562112
8/19/2021,4.277544273,5.384353195,15.15630701
8/20/2021,5.611587233,3.274989306,1.217474977
8/21/2021,-0.878984262,-1.851308693,-0.906003442
8/22/2021,0.850947678,0.496933591,11.4267072
8/23/2021,0.455167435,2.379367592,7.504848805
8/24/2021,-3.713772529,-4.422706969,-6.728455518
8/25/2021,2.630002071,1.653576253,0.626254976
8/26/2021,-4.12283043,-3.863352463,-7.399353099
8/27/2021,4.508626299,5.492177978,16.11770814
8/28/2021,-0.318528074,-0.800999919,-3.284660266
8/29/2021,-0.148398251,-0.536327709,0.298369644
8/30/2021,-3.634760916,-0.081450753,-4.300654622
8/31/2021,0.237388497,6.492993077,1.438444318
9/1/2021,3.562556391,11.68103338,3.54528401
9/2/2021,0.984083057,-1.143157752,3.228088982
9/3/2021,1.414320999,3.946851783,0.162008955
9/4/2021,-0.16141808,-1.339546756,-4.562705424
9/5/2021,3.621581221,1.654012726,2.754052579
9/6/2021,1.700612573,-0.601046238,-2.711501567
9/7/2021,-11.06216072,-12.77842737,-11.63199158
9/8/2021,-1.537536686,2.069840569,-1.09898737
9/9/2021,0.650948574,-2.000823325,1.724337566
9/10/2021,-3.249548427,-6.297426677,-5.233224253
9/11/2021,0.707484862,1.830051682,10.39598746
9/12/2021,1.906603363,4.276591829,-1.982686349
9/13/2021,-2.38844381,-3.654483459,-7.013294862
9/14/2021,4.735926106,4.372468318,-0.209313436
9/15/2021,2.301546212,5.427349897,4.424586957
9/16/2021,-0.81572867,-1.21671793,-3.224533698
9/17/2021,-1.079538686,-4.837351935,-3.079341897
9/18/2021,2.138558909,0.985114333,1.004034405
9/19/2021,-2.108904405,-2.988629538,-3.699566444
9/20/2021,-9.34489532,-11.12660688,-9.565359928
9/21/2021,-5.018520675,-6.575285213,-3.728746802
9/22/2021,7.079311404,11.33820127,14.04881776
9/23/2021,3.030647772,2.523037506,2.857626508
9/24/2021,-4.578111569,-7.094052067,-2.130980141
9/25/2021,-0.287481253,-0.208192487,0.888628932
9/26/2021,1.1516492,4.672590611,-4.042777616
9/27/2021,-2.251426711,-4.184041847,-3.286848203
9/28/2021,-2.844007874,-4.322981584,-4.530444649
9/29/2021,1.291156844,1.633125602,1.301964338
9/30/2021,5.356827518,5.206035162,2.360665913
10/1/2021,9.878873054,10.18886972,6.794909358
10/2/2021,-0.842641112,2.545058592,-0.295293005
10/3/2021,1.023788751,0.7861648,0.062806432
10/4/2021,1.89408734,-1.119529458,-2.824747493
10/5/2021,4.89058892,4.095437708,2.004766348
10/6/2021,7.467049832,1.763340339,-0.938994603
10/7/2021,-2.809653399,0.207030125,2.931071148
10/8/2021,0.300827653,-0.674909329,-1.748752368
10/9/2021,1.853649985,0.33553108,1.315898873
10/10/2021,-0.357742202,-4.191160053,-3.06187988
10/11/2021,4.95368405,3.488218221,-1.084324568
10/12/2021,-2.511499987,-1.488730376,-2.493754273
10/13/2021,2.426861848,3.253429782,3.296687967
10/14/2021,-0.138628394,4.98620202,-0.853798857
10/15/2021,7.453440738,2.023780228,2.040587682
10/16/2021,-1.139348165,-0.834991863,-1.667901137
10/17/2021,1.086243756,0.436572949,-0.952825638
10/18/2021,0.767559993,-2.556318348,-1.330579687
10/19/2021,3.604796768,3.438220005,-0.718942585
10/20/2021,2.69341751,7.178091006,3.454299354
10/21/2021,-5.731931362,-2.446333617,-2.258015146
