Date,BTC,ETH,ADA
8/11/2020,11410.52539,380.3840637,0.137436002
8/12/2020,11584.93457,391.0241699,0.137398005
8/13/2020,11784.1377,428.7417908,0.141244993
8/14/2020,11768.87109,437.3978271,0.138338
8/15/2020,11865.69824,433.3549194,0.138302997
8/16/2020,11892.80371,433.7866211,0.138471007
8/17/2020,12254.40234,429.53125,0.140919998
8/18/2020,11991.2334,423.6693115,0.137427002
8/19/2020,11758.2832,406.4637756,0.129274994
8/20/2020,11878.37207,416.4397888,0.133642003
8/21/2020,11592.48926,389.1263428,0.12376
8/22/2020,11681.8252,395.835144,0.125275999
8/23/2020,11664.84766,391.384491,0.121595003
8/24/2020,11774.5957,408.1441956,0.124488004
8/25/2020,11366.13477,384.0010376,0.113292001
8/26/2020,11488.36328,386.4661255,0.115285002
8/27/2020,11323.39746,382.6326294,0.106824003
8/28/2020,11542.5,395.8746643,0.109453
8/29/2020,11506.86523,399.9214783,0.116711996
8/30/2020,11711.50586,428.3957214,0.117436998
8/31/2020,11680.82031,435.0797424,0.122688003
9/1/2020,11970.47852,477.0519104,0.125411004
9/2/2020,11414.03418,440.0404968,0.115612999
9/3/2020,10245.29688,385.671936,0.096153997
9/4/2020,10511.81348,388.2411499,0.102444999
9/5/2020,10169.56738,335.2600708,0.089923002
9/6/2020,10280.35156,353.3622742,0.093060002
9/7/2020,10369.56348,352.6734924,0.093332998
9/8/2020,10131.5166,337.6021118,0.091011003
9/9/2020,10242.34766,351.1100159,0.093349002
9/10/2020,10363.13867,368.1018982,0.097156003
9/11/2020,10400.91504,374.6955872,0.096988998
9/12/2020,10442.1709,387.1831055,0.097598001
9/13/2020,10323.75586,365.5700073,0.094856001
9/14/2020,10680.83789,377.2688599,0.096768998
9/15/2020,10796.95117,364.8392029,0.093496002
9/16/2020,10974.90527,365.8122864,0.091650002
9/17/2020,10948.99023,389.0192261,0.094217002
9/18/2020,10944.58594,384.3645325,0.091081001
9/19/2020,11094.34668,385.5443726,0.091656998
9/20/2020,10938.27148,371.0528259,0.089432999
9/21/2020,10462.25977,341.7860718,0.080427997
9/22/2020,10538.45996,344.5031738,0.081753999
9/23/2020,10246.18652,321.1163025,0.076762997
9/24/2020,10760.06641,349.3555908,0.082817003
9/25/2020,10692.7168,352.1832581,0.096845001
9/26/2020,10750.72363,355.4880981,0.095564
9/27/2020,10775.26953,357.4385071,0.101287
9/28/2020,10709.65234,355.1594238,0.100667
9/29/2020,10844.64063,359.7573853,0.101181
9/30/2020,10784.49121,359.9378662,0.101062
10/1/2020,10619.45215,353.2059021,0.097865
10/2/2020,10575.97461,346.2389221,0.092921004
10/3/2020,10549.3291,346.5220947,0.093413003
10/4/2020,10669.58301,352.57901,0.096348003
10/5/2020,10793.33984,353.9567871,0.097544
10/6/2020,10604.40625,340.8158569,0.092808001
10/7/2020,10668.96875,341.8086548,0.093800001
10/8/2020,10915.68555,350.7661438,0.096152
10/9/2020,11064.45801,365.5904846,0.101925001
10/10/2020,11296.36133,370.9675903,0.105025001
10/11/2020,11384.18164,375.1420593,0.106537998
10/12/2020,11555.36328,387.7312622,0.110033996
10/13/2020,11425.89941,381.1907654,0.108851999
10/14/2020,11429.50684,379.4840393,0.107297003
10/15/2020,11495.34961,377.4418335,0.106634997
10/16/2020,11322.12305,366.2290039,0.104064003
10/17/2020,11358.10156,368.8559265,0.106104001
10/18/2020,11483.35938,378.2136841,0.107387997
10/19/2020,11742.03711,379.9356079,0.108677
10/20/2020,11916.33496,369.1369019,0.102494001
10/21/2020,12823.68945,392.1899719,0.106187001
10/22/2020,12965.8916,413.7729797,0.110572003
10/23/2020,12931.53906,409.7666931,0.108083002
10/24/2020,13108.0625,412.4576111,0.108075
10/25/2020,13031.17383,406.2177734,0.106351003
10/26/2020,13075.24805,393.8883057,0.103096999
10/27/2020,13654.21875,403.9970398,0.102826998
10/28/2020,13271.28516,388.6507568,0.098977
10/29/2020,13437.88281,386.7301025,0.095376
10/30/2020,13546.52246,382.8199768,0.093369
10/31/2020,13780.99512,386.590332,0.093056001
11/1/2020,13737.10938,396.3581848,0.098196998
11/2/2020,13550.48926,383.1567383,0.092142999
11/3/2020,13950.30078,387.6021729,0.093433999
11/4/2020,14133.70703,402.1419983,0.095369004
11/5/2020,15579.84863,414.0673523,0.096993998
11/6/2020,15565.88086,454.7192993,0.109104998
11/7/2020,14833.75391,435.7131348,0.101379
11/8/2020,15479.56738,453.5547791,0.106620997
11/9/2020,15332.31543,444.1630554,0.105324998
11/10/2020,15290.90234,449.6796265,0.105805002
11/11/2020,15701.33984,462.9605408,0.105965003
11/12/2020,16276.34375,461.0052795,0.104525
11/13/2020,16317.80859,474.6264343,0.106390998
11/14/2020,16068.13867,460.1498413,0.104202002
11/15/2020,15955.58789,447.559082,0.100530997
11/16/2020,16716.11133,459.9403076,0.104007997
11/17/2020,17645.40625,480.3600769,0.1096
11/18/2020,17804.00586,479.4840698,0.106403001
11/19/2020,17817.08984,471.6304321,0.105866
11/20/2020,18621.31445,509.7445679,0.118225999
11/21/2020,18642.23242,549.4866333,0.132945001
11/22/2020,18370.00195,558.0681152,0.144759998
11/23/2020,18364.12109,608.4540405,0.153510004
11/24/2020,19107.46484,603.8977661,0.166323006
11/25/2020,18732.12109,570.6866455,0.155162007
11/26/2020,17150.62305,518.8011475,0.138281003
11/27/2020,17108.40234,517.4937134,0.141028002
11/28/2020,17717.41406,538.2297974,0.164791003
11/29/2020,18177.48438,575.7580566,0.166639
11/30/2020,19625.83594,614.8425293,0.171307996
12/1/2020,18802.99805,587.3241577,0.155983001
12/2/2020,19201.0918,598.352356,0.158556998
12/3/2020,19445.39844,616.7087402,0.164212003
12/4/2020,18699.76563,569.354187,0.148240998
12/5/2020,19154.23047,596.595459,0.159667999
12/6/2020,19345.12109,601.9089966,0.158867002
12/7/2020,19191.63086,591.8433838,0.154129997
12/8/2020,18321.14453,554.8277588,0.140928
12/9/2020,18553.91602,573.479126,0.148165002
12/10/2020,18264.99219,559.6785278,0.141993999
12/11/2020,18058.9043,545.7973633,0.139449
12/12/2020,18803.65625,568.5673218,0.144459993
12/13/2020,19142.38281,589.663208,0.153963998
12/14/2020,19246.64453,586.0111694,0.157992005
12/15/2020,19417.07617,589.3555908,0.154304996
12/16/2020,21310.59766,636.1818237,0.167588994
12/17/2020,22805.16211,642.8689575,0.163482994
12/18/2020,23137.96094,654.8119507,0.164987996
12/19/2020,23869.83203,659.2979126,0.164713994
12/20/2020,23477.29492,638.2908325,0.161988005
12/21/2020,22803.08203,609.8178711,0.152656004
12/22/2020,23783.0293,634.854187,0.156178996
12/23/2020,23241.3457,583.7145996,0.136393994
12/24/2020,23735.94922,611.6071777,0.152882993
12/25/2020,24664.79102,626.4107056,0.157563999
12/26/2020,26437.03711,635.8358154,0.157823995
12/27/2020,26272.29492,682.642334,0.154422
12/28/2020,27084.80859,730.3973389,0.176734999
12/29/2020,27362.4375,731.5201416,0.192164004
12/30/2020,28840.95313,751.6189575,0.184039995
12/31/2020,29001.7207,737.8034058,0.181397006
1/1/2021,29374.15234,730.3675537,0.175349995
1/2/2021,32127.26758,774.5349731,0.177423
1/3/2021,32782.02344,975.5076904,0.204995006
1/4/2021,31971.91406,1040.233032,0.224761993
1/5/2021,33992.42969,1100.006104,0.258314013
1/6/2021,36824.36328,1207.112183,0.331898004
1/7/2021,39371.04297,1225.678101,0.299980015
1/8/2021,40797.60938,1224.197144,0.305597007
1/9/2021,40254.54688,1281.077271,0.332973003
1/10/2021,38356.44141,1262.246704,0.304895014
1/11/2021,35566.65625,1090.145386,0.275465995
1/12/2021,33922.96094,1043.43457,0.287003011
1/13/2021,37316.35938,1130.73938,0.313609004
1/14/2021,39187.32813,1218.453003,0.310395986
1/15/2021,36825.36719,1171.834595,0.302529991
1/16/2021,36178.14063,1233.537598,0.352443993
1/17/2021,35791.27734,1230.172241,0.379851997
1/18/2021,36630.07422,1257.279541,0.371428013
1/19/2021,36069.80469,1377.295898,0.369136989
1/20/2021,35547.75,1382.274048,0.375393987
1/21/2021,30825.69922,1121.570923,0.310209006
1/22/2021,33005.76172,1236.512207,0.34957701
1/23/2021,32067.64258,1230.990601,0.345643014
1/24/2021,32289.37891,1391.609375,0.353881001
1/25/2021,32366.39258,1324.414795,0.343885988
1/26/2021,32569.84961,1357.058105,0.34423399
1/27/2021,30432.54688,1253.187134,0.313080013
1/28/2021,33466.09766,1332.492188,0.346129
1/29/2021,34316.38672,1382.522827,0.348131001
1/30/2021,34269.52344,1376.115479,0.362619013
1/31/2021,33114.35938,1314.986206,0.344897985
2/1/2021,33537.17578,1369.040527,0.402033001
2/2/2021,35510.28906,1515.193726,0.426247001
2/3/2021,37472.08984,1660.909546,0.441399992
2/4/2021,36926.06641,1594.762695,0.441051006
2/5/2021,38144.30859,1718.650879,0.537873983
2/6/2021,39266.01172,1677.846802,0.627885997
2/7/2021,38903.44141,1614.227783,0.663237989
2/8/2021,46196.46484,1746.616821,0.682510972
2/9/2021,46481.10547,1768.035034,0.703516006
2/10/2021,44918.18359,1744.243408,0.930317998
2/11/2021,47909.33203,1783.797974,0.927740991
2/12/2021,47504.85156,1843.532593,0.925586998
2/13/2021,47105.51563,1814.109863,0.905718982
2/14/2021,48717.28906,1805.084106,0.848419011
2/15/2021,47945.05859,1779.791016,0.861011982
2/16/2021,49199.87109,1781.067505,0.870950997
2/17/2021,52149.00781,1848.458252,0.890919983
2/18/2021,51679.79688,1937.449219,0.914119005
2/19/2021,55888.13281,1960.164795,0.927649021
2/20/2021,56099.51953,1919.534058,1.122957945
2/21/2021,57539.94531,1935.601074,1.100520015
2/22/2021,54207.32031,1781.99292,1.099151015
2/23/2021,48824.42578,1570.203979,0.954708993
2/24/2021,49705.33203,1626.575684,1.051656961
2/25/2021,47093.85156,1475.703735,1.079115987
2/26/2021,46339.76172,1446.033691,1.24110496
2/27/2021,46188.45313,1459.973145,1.324859977
2/28/2021,45137.76953,1416.04895,1.308058977
3/1/2021,49631.24219,1564.707642,1.292387962
3/2/2021,48378.98828,1492.608765,1.225582004
3/3/2021,50538.24219,1575.853149,1.216593027
3/4/2021,48561.16797,1541.914307,1.114868045
3/5/2021,48927.30469,1533.275024,1.168522954
3/6/2021,48912.38281,1654.741577,1.131011963
3/7/2021,51206.69141,1723.153809,1.133366942
3/8/2021,52246.52344,1834.727905,1.118052959
3/9/2021,54824.11719,1868.048828,1.195160985
3/10/2021,56008.55078,1799.16626,1.135002971
3/11/2021,57805.12109,1826.194946,1.124789953
3/12/2021,57332.08984,1772.102417,1.039144039
3/13/2021,61243.08594,1924.685425,1.103314042
3/14/2021,59302.31641,1854.564331,1.059154034
3/15/2021,55907.19922,1791.702271,1.033539057
3/16/2021,56804.90234,1806.971802,1.242952943
3/17/2021,58870.89453,1823.449341,1.378672957
3/18/2021,57858.92188,1782.855103,1.239006042
3/19/2021,58346.65234,1817.624146,1.302170038
3/20/2021,58313.64453,1812.634644,1.206540942
3/21/2021,57523.42188,1788.217041,1.189139962
3/22/2021,54529.14453,1691.333984,1.10987401
3/23/2021,54738.94531,1678.650146,1.121551991
3/24/2021,52774.26563,1593.413452,1.075001955
3/25/2021,51704.16016,1595.359253,1.101573944
3/26/2021,55137.3125,1702.842041,1.213968992
3/27/2021,55973.51172,1716.494629,1.176576972
3/28/2021,55950.74609,1691.355957,1.191123962
3/29/2021,57750.19922,1819.684937,1.202540994
3/30/2021,58917.69141,1846.033691,1.213317037
3/31/2021,58918.83203,1918.362061,1.193264008
4/1/2021,59095.80859,1977.276855,1.189244032
4/2/2021,59384.3125,2143.225586,1.196509004
4/3/2021,57603.89063,2028.422485,1.17327702
4/4/2021,58758.55469,2093.122803,1.191419959
4/5/2021,59057.87891,2107.887207,1.214300036
4/6/2021,58192.35938,2118.378906,1.255354047
4/7/2021,56048.9375,1971.077271,1.175148964
4/8/2021,58323.95313,2088.57373,1.219436049
4/9/2021,58245.00391,2072.108887,1.203539968
4/10/2021,59793.23438,2135.942139,1.218757987
4/11/2021,60204.96484,2157.656982,1.266734958
4/12/2021,59893.45313,2139.353271,1.316126943
4/13/2021,63503.45703,2299.187744,1.41178596
4/14/2021,63109.69531,2435.10498,1.455420017
4/15/2021,63314.01172,2519.116211,1.481588006
4/16/2021,61572.78906,2431.946533,1.416949034
4/17/2021,60683.82031,2344.89502,1.384868979
4/18/2021,56216.18359,2237.136963,1.275501013
4/19/2021,55724.26563,2166.188721,1.197958946
4/20/2021,56473.03125,2330.210938,1.26593399
4/21/2021,53906.08984,2364.751709,1.206735015
4/22/2021,51762.27344,2403.535156,1.147017002
4/23/2021,51093.65234,2363.586182,1.155701995
4/24/2021,50050.86719,2211.625732,1.101354957
4/25/2021,49004.25391,2316.05957,1.088250041
4/26/2021,54021.75391,2534.481689,1.234019041
4/27/2021,55033.11719,2662.865234,1.306926966
4/28/2021,54824.70313,2746.380127,1.335665941
4/29/2021,53555.10938,2756.876953,1.308014035
4/30/2021,57750.17578,2773.207031,1.352449059
5/1/2021,57828.05078,2945.892822,1.353070974
5/2/2021,56631.07813,2952.056152,1.326812029
5/3/2021,57200.29297,3431.086182,1.362030029
5/4/2021,53333.53906,3253.629395,1.274111032
5/5/2021,57424.00781,3522.783203,1.475528955
5/6/2021,56396.51563,3490.880371,1.650123954
5/7/2021,57356.40234,3484.729004,1.653452992
5/8/2021,58803.77734,3902.647705,1.619554043
5/9/2021,58232.31641,3928.844727,1.770562053
5/10/2021,55859.79688,3952.293945,1.644695997
5/11/2021,56704.57422,4168.701172,1.764076948
5/12/2021,49150.53516,3785.848633,1.552775025
5/13/2021,49716.19141,3715.148438,1.933668017
5/14/2021,49880.53516,4079.057373,2.004796028
5/15/2021,46760.1875,3638.12207,2.174026966
5/16/2021,46456.05859,3587.506104,2.309113026
5/17/2021,43537.51172,3282.397705,2.032226086
5/18/2021,42909.40234,3380.070068,2.003662109
5/19/2021,37002.44141,2460.679199,1.482521057
5/20/2021,40782.73828,2784.294189,1.810469031
5/21/2021,37304.69141,2430.621338,1.552276969
5/22/2021,37536.63281,2295.705566,1.463621974
5/23/2021,34770.58203,2109.579834,1.325435996
5/24/2021,38705.98047,2643.591064,1.549484968
5/25/2021,38402.22266,2706.628906,1.55536902
5/26/2021,39294.19922,2888.69873,1.782701969
5/27/2021,38436.96875,2736.488525,1.645959973
5/28/2021,35697.60547,2419.90625,1.511986971
5/29/2021,34616.06641,2279.51416,1.406231999
5/30/2021,35678.12891,2390.30542,1.577278972
5/31/2021,37332.85547,2714.945313,1.742777944
6/1/2021,36684.92578,2633.518311,1.734753013
6/2/2021,37575.17969,2706.125,1.752823949
6/3/2021,39208.76563,2855.126465,1.840471029
6/4/2021,36894.40625,2688.195068,1.710908055
6/5/2021,35551.95703,2630.576904,1.65900898
6/6/2021,35862.37891,2715.092773,1.678248048
6/7/2021,33560.70703,2590.263184,1.564105988
6/8/2021,33472.63281,2517.438721,1.588029981
6/9/2021,37345.12109,2608.26709,1.624825954
6/10/2021,36702.59766,2471.518555,1.531857014
6/11/2021,37334.39844,2353.768799,1.436378002
6/12/2021,35552.51563,2372.484375,1.48021996
6/13/2021,39097.85938,2508.391602,1.558359027
6/14/2021,40218.47656,2537.891113,1.575109959
6/15/2021,40406.26953,2610.936768,1.597756028
6/16/2021,38347.0625,2367.663574,1.482573032
6/17/2021,38053.50391,2372.001953,1.482193947
6/18/2021,35787.24609,2231.733154,1.415395975
6/19/2021,35615.87109,2178.499023,1.390570045
6/20/2021,35698.29688,2246.364502,1.429188013
6/21/2021,31676.69336,1888.44751,1.177479982
6/22/2021,32505.66016,1874.950073,1.153254032
6/23/2021,33723.02734,1989.736328,1.252895951
6/24/2021,34662.4375,1988.456299,1.356086969
6/25/2021,31637.7793,1813.217285,1.256477952
6/26/2021,32186.27734,1829.239258,1.250440001
6/27/2021,34649.64453,1978.894653,1.335201979
6/28/2021,34434.33594,2079.657471,1.324751973
6/29/2021,35867.77734,2160.768311,1.368437052
6/30/2021,35040.83594,2274.547607,1.383471966
7/1/2021,33572.11719,2113.605469,1.335610986
7/2/2021,33897.04688,2150.040283,1.39439702
7/3/2021,34668.54688,2226.114258,1.406836033
7/4/2021,35287.78125,2321.724121,1.458184004
7/5/2021,33746.00391,2198.58252,1.404898047
7/6/2021,34235.19531,2324.679443,1.418053031
7/7/2021,33855.32813,2315.161865,1.403118014
7/8/2021,32877.37109,2120.026367,1.330145955
7/9/2021,33798.01172,2146.692383,1.349473953
7/10/2021,33520.51953,2111.403564,1.336084962
7/11/2021,34240.1875,2139.664795,1.348145008
7/12/2021,33155.84766,2036.721069,1.315099001
7/13/2021,32702.02539,1940.083984,1.265082955
7/14/2021,32822.34766,1994.331299,1.262258053
7/15/2021,31780.73047,1911.175659,1.223191977
7/16/2021,31421.53906,1880.382935,1.173714995
7/17/2021,31533.06836,1898.825195,1.172302008
7/18/2021,31796.81055,1895.552124,1.183698058
7/19/2021,30817.83203,1817.296631,1.121116042
7/20/2021,29807.34766,1787.510742,1.056290984
7/21/2021,32110.69336,1990.970825,1.168097973
7/22/2021,32313.10547,2025.202759,1.186161041
7/23/2021,33581.55078,2124.776611,1.206307054
7/24/2021,34292.44531,2189.21875,1.233497024
7/25/2021,35350.1875,2191.373779,1.228500962
7/26/2021,37337.53516,2233.366699,1.258492947
7/27/2021,39406.94141,2298.333496,1.278445959
7/28/2021,39995.90625,2296.54541,1.283504009
7/29/2021,40008.42188,2380.956787,1.284083962
7/30/2021,42235.54688,2466.961426,1.308951974
7/31/2021,41626.19531,2536.209961,1.322345018
8/1/2021,39974.89453,2561.852051,1.31772995
8/2/2021,39201.94531,2610.15332,1.310068011
8/3/2021,38152.98047,2502.349609,1.365025997
8/4/2021,39747.50391,2724.619873,1.376564026
8/5/2021,40869.55469,2827.328857,1.386144996
8/6/2021,42816.5,2890.94165,1.40178597
8/7/2021,44555.80078,3157.23877,1.470677018
8/8/2021,43798.11719,3013.732666,1.427829981
8/9/2021,46365.40234,3167.856201,1.477640033
8/10/2021,45585.03125,3141.691162,1.672566056
8/11/2021,45593.63672,3164.245117,1.798038006
8/12/2021,44428.28906,3043.414307,1.82387805
8/13/2021,47793.32031,3322.21167,2.136079073
8/14/2021,47096.94531,3265.443359,2.191687107
8/15/2021,47047.00391,3310.50415,2.169152975
8/16/2021,46004.48438,3156.509521,2.07941699
8/17/2021,44695.35938,3014.845947,1.926601052
8/18/2021,44801.1875,3020.089844,2.108560085
8/19/2021,46717.57813,3182.702148,2.428139925
8/20/2021,49339.17578,3286.935303,2.457701921
8/21/2021,48905.49219,3226.083984,2.435435057
8/22/2021,49321.65234,3242.115479,2.71372509
8/23/2021,49546.14844,3319.257324,2.917386055
8/24/2021,47706.11719,3172.456299,2.721091032
8/25/2021,48960.78906,3224.915283,2.738132
8/26/2021,46942.21875,3100.325439,2.535527945
8/27/2021,49058.66797,3270.60083,2.944196939
8/28/2021,48902.40234,3244.40332,2.847490072
8/29/2021,48829.83203,3227.002686,2.855986118
8/30/2021,47054.98438,3224.374268,2.733160019
8/31/2021,47166.6875,3433.732666,2.772475004
9/1/2021,48847.02734,3834.828125,2.870767117
9/2/2021,49327.72266,3790.98999,2.963438034
9/3/2021,50025.375,3940.614746,2.968239069
9/4/2021,49944.625,3887.828369,2.832807064
9/5/2021,51753.41016,3952.133545,2.91082406
9/6/2021,52633.53516,3928.379395,2.83189702
9/7/2021,46811.12891,3426.394287,2.502490997
9/8/2021,46091.39063,3497.315186,2.474988937
9/9/2021,46391.42188,3427.340088,2.517666101
9/10/2021,44883.91016,3211.505859,2.385910988
9/11/2021,45201.45703,3270.278076,2.633949995
9/12/2021,46063.26953,3410.134521,2.581727028
9/13/2021,44963.07422,3285.511719,2.400662899
9/14/2021,47092.49219,3429.169678,2.395637989
9/15/2021,48176.34766,3615.282715,2.501635075
9/16/2021,47783.35938,3571.294922,2.420969009
9/17/2021,47267.51953,3398.538818,2.346419096
9/18/2021,48278.36328,3432.018311,2.369977951
9/19/2021,47260.21875,3329.447998,2.282299042
9/20/2021,42843.80078,2958.993408,2.063988924
9/21/2021,40693.67578,2764.431152,1.987028003
9/22/2021,43574.50781,3077.86792,2.266181946
9/23/2021,44895.09766,3155.523682,2.330940962
9/24/2021,42839.75,2931.669189,2.281269073
9/25/2021,42716.59375,2925.565674,2.30154109
9/26/2021,43208.53906,3062.265381,2.208494902
9/27/2021,42235.73047,2934.138916,2.135905027
9/28/2021,41034.54297,2807.296631,2.039139032
9/29/2021,41564.36328,2853.143311,2.065687895
9/30/2021,43790.89453,3001.678955,2.114451885
10/1/2021,48116.94141,3307.516113,2.258126974
10/2/2021,47711.48828,3391.694336,2.251458883
10/3/2021,48199.95313,3418.358643,2.252872944
10/4/2021,49112.90234,3380.089111,2.189234972
10/5/2021,51514.8125,3518.518555,2.233124018
10/6/2021,55361.44922,3580.562012,2.212155104
10/7/2021,53805.98438,3587.974854,2.276994944
10/8/2021,53967.84766,3563.759277,2.237175941
10/9/2021,54968.22266,3575.716797,2.266614914
10/10/2021,54771.57813,3425.852783,2.197213888
10/11/2021,57484.78906,3545.354004,2.173388958
10/12/2021,56041.05859,3492.573242,2.119189978
10/13/2021,57401.09766,3606.20166,2.189053059
10/14/2021,57321.52344,3786.01416,2.170362949
10/15/2021,61593.94922,3862.634766,2.214651108
10/16/2021,60892.17969,3830.38208,2.177712917
10/17/2021,61553.61719,3847.104492,2.15696311
10/18/2021,62026.07813,3748.760254,2.128262997
10/19/2021,64261.99219,3877.650879,2.112962008
10/20/2021,65992.83594,4155.992188,2.185950041
10/21/2021,62210.17188,4054.322754,2.136590958
10/22/2021,60692.26563,3970.181885,2.154198885
10/23/2021,61393.61719,4171.663574,2.166815042
10/24/2021,60930.83594,4087.903076,2.12343502
10/25/2021,63039.82422,4217.876953,2.144066095
10/26/2021,60363.79297,4131.102051,2.138777018
10/27/2021,58482.38672,3930.257324,1.913236976
10/28/2021,60622.13672,4287.318848,1.988219023
10/29/2021,62227.96484,4414.746582,2.012187004
10/30/2021,61888.83203,4325.650391,1.957422018
10/31/2021,61318.95703,4288.074219,1.965026021
11/1/2021,61004.40625,4324.626953,1.950001955
11/2/2021,63226.40234,4584.798828,1.971377015
11/3/2021,62970.04688,4607.193848,2.063700914
11/4/2021,61452.23047,4537.324219,1.984881997
11/5/2021,61125.67578,4486.243164,1.986206055
11/6/2021,61527.48047,4521.581055,2.006608963
11/7/2021,63326.98828,4620.554688,2.021872044
11/8/2021,67566.82813,4812.087402,2.124418974
11/9/2021,66971.82813,4735.068848,2.273483038
11/10/2021,64995.23047,4636.174316,2.101802111
11/11/2021,64949.96094,4730.384277,2.085524082
11/12/2021,64155.94141,4667.115234,2.045766115
11/13/2021,64469.52734,4651.460449,2.053103924
11/14/2021,65466.83984,4626.358887,2.040853024
11/15/2021,63557.87109,4557.503906,2.015587091
11/16/2021,60161.24609,4216.365234,1.877235055
11/17/2021,60368.01172,4287.59375,1.875540018
11/18/2021,56942.13672,4000.650879,1.788331032
11/19/2021,58119.57813,4298.306641,1.864792943
11/20/2021,59697.19531,4409.931152,1.921736002
11/21/2021,58730.47656,4269.73291,1.839763045
11/22/2021,56289.28906,4088.457764,1.776554942
11/23/2021,57569.07422,4340.763672,1.750502944
11/24/2021,56280.42578,4239.981445,1.686422944
11/25/2021,57274.67969,4274.743164,1.651345015
11/26/2021,53569.76563,4030.908936,1.528419971
11/27/2021,54815.07813,4096.912109,1.546118021
11/28/2021,57248.45703,4294.453613,1.592854977
11/29/2021,57806.56641,4445.10498,1.602507949
11/30/2021,57005.42578,4631.479004,1.55490303
12/1/2021,57229.82813,4586.990234,1.547713041
12/2/2021,56477.81641,4511.302246,1.715366006
12/3/2021,53598.24609,4220.706055,1.556555033
12/4/2021,49200.70313,4119.587402,1.420706034
12/5/2021,49368.84766,4198.322754,1.378105044
12/6/2021,50582.625,4358.737305,1.425392985
12/7/2021,50700.08594,4315.061523,1.381940961
12/8/2021,50504.79688,4439.35791,1.397073984
12/9/2021,47672.12109,4119.815918,1.290439963
12/10/2021,47243.30469,3908.496094,1.211688995
12/11/2021,49362.50781,4084.452393,1.354248047
12/12/2021,50098.33594,4134.453125,1.347282052
12/13/2021,46737.48047,3784.226807,1.225347996
12/14/2021,46612.63281,3745.44043,1.222834945
12/15/2021,48896.72266,4018.388672,1.311846972
12/16/2021,47665.42578,3962.469727,1.240533948
12/17/2021,46202.14453,3879.486572,1.219892025
12/18/2021,46848.77734,3960.860107,1.242534041
12/19/2021,46707.01563,3922.592529,1.244660974
12/20/2021,46880.27734,3933.844482,1.238240004
12/21/2021,48936.61328,4020.26001,1.280858994
12/22/2021,48628.51172,3982.099609,1.328040957
12/23/2021,50784.53906,4108.015625,1.474691033
12/24/2021,50822.19531,4047.98291,1.392367005
12/25/2021,50429.85938,4093.281006,1.453495026
12/26/2021,50809.51563,4067.328125,1.456045032
12/27/2021,50640.41797,4037.547607,1.512912989
12/28/2021,47588.85547,3800.893066,1.402263999
12/29/2021,46444.71094,3628.531738,1.330814004
12/30/2021,47178.125,3713.852051,1.360414982
12/31/2021,46306.44531,3682.632813,1.310209036
1/1/2022,47686.8125,3769.697021,1.37697506
1/2/2022,47345.21875,3829.564941,1.377583981
1/3/2022,46458.11719,3761.380371,1.321637034
1/4/2022,45897.57422,3794.056641,1.311658025
1/5/2022,43569.00391,3550.386963,1.236001968
1/6/2022,43160.92969,3418.408203,1.279782057
1/7/2022,41557.90234,3193.210449,1.211547017
1/8/2022,41733.94141,3091.972656,1.18751204
1/9/2022,41911.60156,3157.751465,1.173859954
1/10/2022,41821.26172,3083.0979,1.128051996
1/11/2022,42735.85547,3238.111572,1.185109973
1/12/2022,43949.10156,3372.258301,1.304535031
1/13/2022,42591.57031,3248.288574,1.233160973
1/14/2022,43099.69922,3310.001465,1.29092598
1/15/2022,43177.39844,3330.530762,1.29626298
1/16/2022,43113.87891,3350.921875,1.407251
1/17/2022,42250.55078,3212.304932,1.594130993
1/18/2022,42375.63281,3164.025146,1.465541005
1/19/2022,41744.32813,3095.825928,1.341757059
1/20/2022,40680.41797,3001.120117,1.258054972
1/21/2022,36457.31641,2557.931641,1.123232961
1/22/2022,35030.25,2405.181152,1.066715956
1/23/2022,36276.80469,2535.039063,1.122370958
1/24/2022,36654.32813,2440.352295,1.066598058
1/25/2022,36954.00391,2455.935059,1.043573976
1/26/2022,36852.12109,2468.030273,1.079046965
1/27/2022,37138.23438,2423.001221,1.043532968
1/28/2022,37784.33203,2547.092041,1.050606012
1/29/2022,38138.17969,2597.084717,1.059569955
1/30/2022,37917.60156,2603.466553,1.037472963
1/31/2022,38483.125,2688.278809,1.052302957
2/1/2022,38743.27344,2792.117188,1.088624001
2/2/2022,36952.98438,2682.854004,1.028905988
2/3/2022,37154.60156,2679.162598,1.056444049
2/4/2022,41500.875,2983.586914,1.135624051
2/5/2022,41441.16406,3014.648193,1.127344966
2/6/2022,42412.43359,3057.476074,1.144546986
2/7/2022,43840.28516,3142.470703,1.197306991
2/8/2022,44118.44531,3122.608643,1.178719997
2/9/2022,44338.79688,3239.457031,1.194810033
2/10/2022,43565.11328,3077.482178,1.15247798
2/11/2022,42407.9375,2927.383545,1.080346942
2/12/2022,42244.46875,2917.362793,1.058199048
2/13/2022,42197.51563,2883.463379,1.045819044
2/14/2022,42586.91797,2933.479004,1.050266981
2/15/2022,44575.20313,3179.877197,1.107586026
2/16/2022,43961.85938,3127.830078,1.084980965
2/17/2022,40538.01172,2881.481934,1.019894958
2/18/2022,40030.97656,2785.727539,0.997112989
2/19/2022,40122.15625,2763.701172,0.997703016
2/20/2022,38431.37891,2628.648438,0.932901978
2/21/2022,37075.28125,2573.816162,0.858236015
2/22/2022,38286.02734,2639.299316,0.889016986
